time,ue_id,enb_id,rsrp_dbm,rsrq_db,sinr_db
131,19,6,-68.09714544698535,-10.316311012051456,-58.64475335460568
131,19,7,-73.85749923207473,-4.44046291397273,-65.58503934501735
132,0,1,-68.07989730947708,-12.258563210043217,-58.157869249572144
132,0,2,-66.49239989623328,-12.226059980148074,-57.52233644877444
132,0,3,-65.49011206798295,-14.092099132165979,-50.57897099117412
132,0,4,-74.99468571316005,-13.35766073039119,-63.11400058969563
132,0,5,-62.270930969718066,-11.574543660806432,-54.954359602684974
132,0,6,-71.01532265886753,-11.902330700426134,-61.44665413338397
132,0,7,-71.48695201410217,-14.020758128165701,-57.56755312870044
132,1,1,-60.62430152374856,-11.289022980606648,-51.53378411598358
132,1,2,-62.770047061432834,-14.972980852623657,-53.0681446869737
132,1,3,-65.64327825700306,-15.53865352495349,-56.88410096208088
132,1,4,-78.81269635318857,-11.364952048337779,-68.44773786126096
132,1,5,-75.51094721581173,-7.767556450614588,-62.70744501930387
132,1,6,-72.99271519891956,-11.92331502621034,-60.12377137117261
132,1,7,-83.18990943781348,-5.205328274161348,-74.06136238719314
132,2,1,-62.38106135643636,-12.080063998347415,-50.52702085112908
132,2,2,-75.96248913560301,-16.707643440549766,-67.89348343627047
132,2,3,-58.206216100627714,-13.581637510807976,-51.00964617062866
132,2,4,-76.78808199553421,-8.24568950795071,-71.23392912521359
132,2,5,-78.49148829696664,-9.945132632249049,-68.77910079585988
132,2,6,-86.62754846848097,-8.712661544925869,-76.95270249340076
132,2,7,-72.0106143562723,-10.541755805593539,-65.88565174991442
132,3,1,-82.78002010122395,-10.97638082037751,-72.95294179780849
132,3,2,-69.98229826187408,-12.080545805435436,-59.72409508941883
132,3,3,-75.11139176128322,-5.675232103777406,-64.6421784521132
132,3,4,-87.88291642605995,-8.85384600428186,-78.4684169444118
132,3,5,-66.69905840649076,-13.403316491563041,-56.37511028652462
132,3,6,-52.8781317607268,-10.174238346689371,-42.71445011663125
132,3,7,-60.90859618308006,-10.107041569532681,-46.65745749078196
132,4,1,-79.31377018248159,-8.791428267466737,-69.55687609866858
132,4,2,-68.00740390597643,-8.73847066909096,-60.980655629688044
132,4,3,-71.01452272366495,-13.382324629249595,-56.157087923638144
132,4,4,-72.44213872865167,-9.96868029594646,-61.762916339634344
132,4,5,-60.93405946212358,-12.845068100486605,-55.39883330472217
132,4,6,-74.47753188114969,-7.250286270315676,-64.10006172332753
132,4,7,-64.0560655242856,-9.981143464073238,-53.16620970459877
132,5,1,-71.83749220852904,-9.938775795454216,-64.00080062135926
132,5,2,-90.77071915179741,-9.82144258481776,-80.63727995086693
132,5,3,-72.98376898872948,-6.324402665154869,-66.73003791424743
132,5,4,-60.3055376034242,-16.851590203895327,-53.23580020984576
132,5,5,-65.91600495469368,-8.323374090862695,-53.30846235413428
132,5,6,-66.78632138253623,-12.207029833164437,-59.20298815938055
132,5,7,-74.49092146523968,-11.533210536073152,-65.71400462222356
132,6,1,-58.69688030510233,-10.686558330843644,-47.538058790897786
132,6,2,-69.32372846577537,-12.077066516591419,-58.7623240992395
132,6,3,-59.08680863226806,-7.3981471779479495,-46.51490108472652
132,6,4,-77.40861256638412,-3.420765011605937,-67.59577267218931
132,6,5,-70.10364772394438,-11.613454504961645,-60.03029489693729
132,6,6,-64.17459188419114,-12.693349685326744,-51.091981990248165
132,6,7,-56.0693280622706,-12.823308417842776,-51.00578422655622
132,7,1,-72.24683735171512,-17.242420059364584,-62.40153918416081
132,7,2,-86.21105669511581,-9.496794234172253,-77.30199449293309
132,7,3,-72.30563166110254,-9.825093278820054,-62.043268837336235
132,7,4,-67.53220565452996,-7.164521571871527,-57.49190386159192
132,7,5,-80.5708673802496,-12.133976083599535,-65.24468677192557
132,7,6,-71.48319188631316,-6.8994854374420935,-59.67292003318938
132,7,7,-65.9703757185367,-9.550465343217954,-56.34328731901466
132,8,1,-58.24609242198977,-8.883181952304337,-46.204254252446404
132,8,2,-73.01365551807176,-9.643929228370357,-63.36398640121651
132,8,3,-57.926517093412954,-5.847229277654538,-50.17004055954376
132,8,4,-64.95281140945885,-4.815131637906875,-50.438040421931774
132,8,5,-54.363803449963754,-7.823158411897013,-45.22141102179073
132,8,6,-58.30022477355104,-14.634582273437626,-47.65262578881002
132,8,7,-68.18252220203848,-12.123269570730894,-58.54841055090132
132,9,1,-75.61793482102637,-12.381291135644114,-64.85163308211479
132,9,2,-70.426961957116,-7.6949132458376726,-58.623450961870546
132,9,3,-84.80466613548425,-3.573167583289675,-75.62488152831001
132,9,4,-79.70333435182548,-7.447244507032451,-69.97772507722834
132,9,5,-68.92983885544123,-11.20700557012691,-58.580457403775696
132,9,6,-80.61076486936147,-10.620284576525835,-70.98296373571998
132,9,7,-65.21789533174729,-10.180732808063881,-52.98769336434265
132,10,1,-78.37316398838014,-12.194217587195169,-68.56500097317753
132,10,2,-91.52775455840604,-16.724841989367242,-85.14007787099395
132,10,3,-64.82981917164871,-5.548285327742537,-55.09629201733168
132,10,4,-75.21881411372928,-7.779916226360936,-64.98606854335439
132,10,5,-78.94804784785019,-8.537728690055287,-71.47024790177369
132,10,6,-84.43165357970167,-14.214010156707165,-75.26545222031152
132,10,7,-75.78026067962166,-13.112272731415384,-69.75470658604858
132,11,1,-65.3291635156156,-7.237529268314154,-53.720007469790566
132,11,2,-64.44853981188167,-9.962669204130524,-54.38064996605233
132,11,3,-72.23303770570797,-7.301918350725937,-64.53976057076675
132,11,4,-78.51481234119382,-13.206924531843235,-69.85832183462364
132,11,5,-74.85964775361096,-13.572903442574496,-60.12234444057705
132,11,6,-80.08839109732114,-4.218696918540481,-69.37763938931447
132,11,7,-76.54857426631936,-5.479730901725697,-66.65768767535606
132,12,1,-71.95422102442723,-13.238642489804086,-62.861350256681135
132,12,2,-78.13948259515375,-7.647243045138982,-66.5112859775521
132,12,3,-76.58008289095318,-15.306182809831363,-67.22924210424982
132,12,4,-63.74202693897678,-10.664740510875985,-50.53140930721981
132,12,5,-83.01396342563667,-9.968428097390305,-73.29231456149664
132,12,6,-71.48774031232321,-14.302162274984603,-65.43714612541375
132,12,7,-70.48573785777239,-8.281875697902052,-62.61944245301828
132,13,1,-54.327600280328234,-7.050668632662844,-43.72258394046525
132,13,2,-86.03000054188347,-15.079413089490362,-75.45563507276485
132,13,3,-84.33805967506349,-7.498289571763342,-72.49695039608596
132,13,4,-64.02612637631717,-10.14579484679804,-52.92089216040429
132,13,5,-81.85121694467975,-13.591655542797058,-70.88261208772977
132,13,6,-73.0983654759994,-10.402929207506704,-64.05073468833864
132,13,7,-74.7849037176934,-6.044821193917205,-65.63815198159915
132,14,1,-63.19722733455146,-7.447048399984871,-52.58281872275659
132,14,2,-66.10030934893875,-17.624351248850978,-57.98624716701538
132,14,3,-76.02083779223157,-14.638904769708631,-67.32101860335054
132,14,4,-62.11829980285349,-8.789293262246515,-55.584673491531845
132,14,5,-80.81593336908784,-9.634549435302779,-71.29181908628215
132,14,6,-70.62089925289848,-10.732816778416813,-59.422575392228495
132,14,7,-56.23977356792416,-9.622873198504266,-45.6596417871156
132,15,1,-70.20063699933138,-8.80190972436446,-60.14557325064867
132,15,2,-80.34903645729214,-14.072222935911906,-70.04322604534524
132,15,3,-75.16160900331758,-11.027446781171205,-66.49499507674895
132,15,4,-70.49865503425062,-12.16235741254069,-61.052581509504854
132,15,5,-73.11138579064412,-6.82425874117482,-63.41347692545364
132,15,6,-61.444324002813495,-13.810539265231718,-53.48134835917988
132,15,7,-78.11305437225448,-4.802058362037377,-67.49592843259975
132,16,1,-74.04373915479073,-11.150539203295942,-62.22192799021285
132,16,2,-73.7396300851918,-6.607052574691084,-65.68429225905045
132,16,3,-71.195873697244,-8.048494252493104,-63.013890340443425
132,16,4,-51.789736005494575,-14.237541003485225,-42.08765356580172
132,16,5,-75.96798737631293,-6.788193455637359,-66.02238722410364
132,16,6,-44.77450984100522,-11.806180066553512,-36.18208349890971
132,16,7,-64.27301428148942,-6.779777909559496,-57.74603129498127
132,17,1,-70.89560197541499,-11.710265046283611,-62.84104367891435
132,17,2,-59.50350131429845,-2.8349262452397337,-51.32663811647925
132,17,3,-76.31222769974912,-12.416120908217541,-65.16009019716171
132,17,4,-69.76738520913734,-6.662393152244919,-58.26244109605112
132,17,5,-72.76417226737577,-11.78325749445428,-61.69449021226118
132,17,6,-63.96963483561365,-10.10808246137278,-58.72891476025005
132,17,7,-70.4923718881948,-7.313649037148832,-56.4397482989479
132,18,1,-85.84178262600871,-16.03263439177488,-75.23785217704325
132,18,2,-83.31880540110186,-4.61690930664845,-71.47700619422508
132,18,3,-57.70211996556992,-9.325804132472339,-47.14235176280099
132,18,4,-77.82267846249313,-9.041889692437794,-70.27923625430121
132,18,5,-58.22070615267924,-6.419914721137813,-48.92069598038193
132,18,6,-73.5272920235494,-9.814970329433006,-61.37627415937291
132,18,7,-87.84713458004572,-9.939087435224264,-78.3910801632435
132,19,1,-66.55593700674903,-14.314376116253934,-56.4460783949342
132,19,2,-78.09546181433224,-16.588970845197725,-65.55047017695854
132,19,3,-69.53400300137262,-9.117728925723949,-62.0216382312382
132,19,4,-64.50043473992675,-10.395129725395662,-51.01673291723162
132,19,5,-49.042573850435396,-6.730229866310727,-37.93514430719859
132,19,6,-67.93054004810634,-8.455313122580067,-54.63013113559848
132,19,7,-75.52345921010598,-7.275652566897147,-64.38781404518332
133,0,1,-62.42580709894375,-8.032341737395146,-54.20927095369837
133,0,2,-88.87774085153367,-12.004311637799864,-77.28156961867724
133,0,3,-73.43088742807262,-6.549373769579965,-65.1909398589661
133,0,4,-61.46099829907344,-7.663011208223445,-52.98415704326734
133,0,5,-73.99337645818181,-9.712146000121884,-66.79113656557861
133,0,6,-60.59540546910655,-12.40904747655604,-50.35977152421283
133,0,7,-73.35514774009181,-10.957938969912883,-66.30402929675498
133,1,1,-65.83419448286553,-15.226612453813626,-55.082898729790074
133,1,2,-83.90992686300514,-9.223041763394939,-71.23713203912914
133,1,3,-68.58485544045026,-14.664559126407749,-55.122794950093095
133,1,4,-63.846558099803154,-9.374627275781084,-54.71518716459297
133,1,5,-74.19107216366291,-9.68499288036878,-67.23017007329751
133,1,6,-74.52919600417763,-10.46033008442942,-68.13122781385749
133,1,7,-73.83829854994677,-4.814259675053119,-64.49912670741116
133,2,1,-69.2638862006284,-12.20871096177299,-63.7916446620466
133,2,2,-74.44191861175261,-14.160513344325823,-64.73904571417538
133,2,3,-66.5231003422245,-10.640430381090525,-56.11210072249212
133,2,4,-74.52930086275995,-5.424944906906298,-65.5115883465573
133,2,5,-68.47381892647786,-8.141279898854824,-61.80520455988215
133,2,6,-66.75233608991951,-5.110885349286903,-56.341756375090455
133,2,7,-75.38355036522125,-10.220497008772572,-63.621930889320694
133,3,1,-81.50938052917017,-7.200384634096789,-71.5067706012508
133,3,2,-78.02617679918319,-13.418559332443305,-66.98804346292027
133,3,3,-59.36463438852763,-13.803054399439272,-52.54748797620821
133,3,4,-68.81070967989349,-12.259191080912842,-62.67843565716453
133,3,5,-68.05083904118099,-9.95317324247874,-60.197848328439626
133,3,6,-73.41021126604971,-10.2061205453001,-62.02924622752404
133,3,7,-68.13537315566447,-11.040731209253048,-56.407351984311234
133,4,1,-67.08492520361862,-7.56936681345892,-58.149359333152105
133,4,2,-66.53330070349418,-10.739522023731654,-59.59944364139646
133,4,3,-57.73871374962417,-10.200250498852393,-43.53926795603505
133,4,4,-59.7453038546497,-8.144857777130417,-49.389612333498
133,4,5,-73.32737031879297,-6.614285636876673,-63.863712160997835
133,4,6,-72.57477694350888,-11.336084607256677,-64.56109817687211
133,4,7,-74.03900693034247,-9.748670966063358,-65.77069658959597
133,5,1,-61.19882740474115,-7.672667248396708,-48.74645508499525
133,5,2,-65.0012584023932,-12.795432642079902,-53.72215632708602
133,5,3,-72.29603902929856,-12.79156820662749,-64.49893244871649
133,5,4,-68.8952292538506,-7.16618212415245,-60.508489107222346
133,5,5,-77.8401853360424,-10.39805975353336,-70.35858641701978
133,5,6,-60.98391782848267,-7.721147386068704,-51.395856130461354
133,5,7,-78.09383305611155,-15.029631114987506,-66.907808128971
133,6,1,-70.66266220840221,-6.2615586144906,-59.30433220608327
133,6,2,-71.93384648054831,-12.815488170224096,-65.23064060847143
133,6,3,-58.92219166182196,-18.114813117488122,-49.3220409354552
133,6,4,-61.26977827787789,-9.187671383109635,-52.16004892117527
133,6,5,-74.0453151797271,-14.025090887053269,-62.20882565169597
133,6,6,-82.65687125765035,-7.87728441457042,-71.30830105429256
133,6,7,-70.51917141809501,-5.183130709789776,-56.011800570208685
133,7,1,-67.2574981107175,-8.638728314982046,-57.34308854503829
133,7,2,-72.77344559415195,-10.501807427178425,-62.261430323800454
133,7,3,-86.97138109909893,-7.265223091097708,-77.30794390259439
133,7,4,-67.38780999932955,-16.08615778334913,-55.293824581165595
133,7,5,-80.87360311563805,-15.278531307074942,-70.84445391913013
133,7,6,-68.07198160103468,-11.505033387995113,-56.9825647764785
133,7,7,-89.9696436190636,-11.161337578568418,-81.74840085198879
133,8,1,-66.31767830178066,-9.120956299311203,-60.50103062986843
133,8,2,-68.37613694795449,-7.880335544058628,-56.43632806944145
133,8,3,-74.52521384225903,-8.554772069294579,-60.46240604127193
133,8,4,-76.9882581621551,-15.982600894915098,-68.40446131536152
133,8,5,-65.08373983431095,-8.763764677405605,-52.40646723909025
133,8,6,-74.19868836407193,-9.517493874329956,-64.04894931136344
133,8,7,-58.27814989932706,-9.813316130535142,-48.783906650281665
133,9,1,-74.0314616237391,-15.389861673363384,-66.70180853774984
133,9,2,-71.14339337542171,-7.607738386636788,-61.33693408574593
133,9,3,-66.2806909065076,-15.071814426403254,-60.960617206746086
133,9,4,-73.52545009912839,-7.867719282856733,-64.42848700970013
133,9,5,-82.55180727505476,-9.564522347414902,-72.0047002984272
133,9,6,-68.68398176980871,-10.786366748573464,-59.06182988814322
133,9,7,-74.29618519966053,-11.519679087369646,-66.07654235859827
133,10,1,-56.146769347000216,-3.737033693958968,-42.205535568961196
133,10,2,-80.91284086678886,-15.96997346833853,-71.86448908846755
133,10,3,-78.9391549755278,-11.54943259130677,-68.74095589389792
133,10,4,-75.27731946562983,-10.149325330099629,-66.31233730082597
133,10,5,-81.63740603349609,-13.03306168777397,-72.03999184298017
133,10,6,-62.277267173596314,-7.06371469947395,-53.04253469281496
133,10,7,-71.55789006800318,-10.305674151309047,-62.18339765960634
133,11,1,-61.449629310733926,-11.515769910040454,-49.20964735895151
133,11,2,-78.3276330681199,-11.313907436721564,-66.7933051113415
133,11,3,-69.36869431372621,-5.162550342871402,-61.5526471982322
133,11,4,-73.64318410925,-11.528261811091184,-63.30279841855348
133,11,5,-67.18153459475198,-9.115721596413644,-57.709264294605546
133,11,6,-70.42528994617523,-15.007016530663073,-59.6847459438803
133,11,7,-74.6260184530751,-10.355120831292664,-60.94208897212816
133,12,1,-65.97951232561464,-13.66939093639496,-56.77368692745268
133,12,2,-68.26073076628344,-12.471615769076696,-54.836244786851324
133,12,3,-63.94795057025183,-14.065978765769287,-54.29432291004065
133,12,4,-65.20953470576809,-7.973045405202621,-53.45303694740823
133,12,5,-71.60975493528277,-9.973399407908342,-64.35205729829855
133,12,6,-73.0482712005587,-10.685684789395161,-58.858411587540175
133,12,7,-82.07094270975496,-12.512289728631771,-71.88373148980921
133,13,1,-79.33285569879769,-12.10833855124024,-67.75721303958134
133,13,2,-85.40632764295214,-12.999057697494353,-75.01296459633092
133,13,3,-73.0259926479464,-15.855895065194904,-60.43429936459085
133,13,4,-71.36661070860715,-10.743115858074379,-63.8127193975593
133,13,5,-61.83080673215685,-13.407734231514592,-48.418459279784145
133,13,6,-72.62617488147309,-9.36870758557103,-63.17083129269135
133,13,7,-81.11307605860225,-6.3320177666530615,-70.16391016356042
133,14,1,-63.588641037733204,-9.218455813578215,-52.49683521819785
133,14,2,-88.50600465597938,-5.950675405494896,-77.3502401032655
133,14,3,-70.19838298384224,-12.212141617957865,-61.55609580662521
133,14,4,-76.97859403497915,-11.282421870978158,-67.79288405904197
133,14,5,-79.65456628714993,-4.038650346019794,-70.95711940660034
133,14,6,-63.17675162395694,-10.839630203434371,-55.63099977151286
133,14,7,-65.34343361795972,-10.66104933491039,-55.68445224427745
133,15,1,-71.62345180721532,-8.426599307996081,-63.08082960569503
133,15,2,-65.87304246923858,-9.145985603906752,-55.685870765857075
133,15,3,-67.87109995379328,-10.569139394573167,-57.07703090040975
133,15,4,-63.854214983735865,-11.211032545539247,-55.267447881353824
133,15,5,-62.97973876482924,-6.915356330564697,-52.645494224330655
133,15,6,-71.2675030097237,-12.284697269831069,-60.415354091246925
133,15,7,-66.49630796740654,-12.263450351033917,-55.54071740163449
133,16,1,-74.38136711261484,-6.600362375095624,-65.3863961043323
133,16,2,-76.2329891984527,-8.411561326041845,-63.375461772789166
133,16,3,-63.28898096091905,-11.716702081268421,-49.7957984325964
133,16,4,-67.7369133822072,-14.411559135816779,-56.64040535239828
133,16,5,-85.21239448712679,-6.8872108557659315,-73.2166430252144
133,16,6,-77.06592009718169,-7.947602070864287,-69.61166477776368
133,16,7,-71.93259104445768,-11.774182943112098,-61.65171788540725
133,17,1,-65.38546974159364,-6.982906078029579,-54.35515133552383
133,17,2,-77.6580324256842,-7.077216069957578,-69.68124529290125
133,17,3,-71.0819921022459,-11.296853097420335,-62.52273668983524
133,17,4,-68.48482084528338,-12.723167778302798,-56.25221303546141
133,17,5,-75.72289356676147,-14.034678824445866,-65.2600497736934
133,17,6,-70.46036932393193,-9.206372475179899,-58.39049040581337
133,17,7,-72.41328492231794,-7.469459709537942,-61.20771128563571
133,18,1,-77.30371681127131,-12.729163564096936,-63.47849928487913
133,18,2,-67.08755349366118,-10.918542186468674,-54.599229467264536
133,18,3,-59.60267786631978,-10.366934998459746,-47.43739451195715
133,18,4,-72.21220175441657,-13.453045873999448,-61.96992671549545
133,18,5,-64.07953661468497,-7.5808920851286805,-54.75899582464294
133,18,6,-74.93598333585216,-10.896686593118455,-65.21566222350859
133,18,7,-73.16923677721778,-13.567922530075148,-61.44981721320149
133,19,1,-68.55575885385522,-9.543264113870624,-56.039504892922714
133,19,2,-71.33086998832624,-10.87701444774522,-61.223774026939694
133,19,3,-65.370578164871,-10.02948713353673,-54.737646198168754
133,19,4,-77.58137642272371,-13.98234942700163,-64.68619922609471
133,19,5,-80.22647630402581,-5.700603322465149,-69.50854990803407
133,19,6,-66.82149487190628,-9.196821859515392,-55.59623286137019
133,19,7,-69.24427985186458,-9.715447445458679,-62.84024944122813
134,0,1,-83.18126152116916,-7.553954945300659,-71.99476780162718
134,0,2,-65.80757148840833,-9.196707762493531,-58.17711610195528
134,0,3,-74.49680137738304,-11.359875208122649,-63.98163935412773
134,0,4,-82.3675818297047,-15.229803396097225,-73.14049750885088
134,0,5,-68.07218323066337,-7.856688310734452,-59.98056676784087
134,0,6,-64.22163023763457,-9.260954143282524,-56.02716206618412
134,0,7,-75.21466079357394,-18.65233397842845,-65.81442588953391
134,1,1,-81.11315171772887,-7.316160558054358,-71.82588788456881
134,1,2,-55.10766998741598,-11.308699558373112,-46.11912860558089
134,1,3,-74.26242779888342,-10.715262240867245,-64.59964210113564
134,1,4,-77.62857803028555,-10.907077935544569,-66.75404170087398
134,1,5,-64.73999448289119,-10.39506670238673,-54.99485277046368
134,1,6,-77.4988658854548,-9.207857874960183,-67.36469678375151
134,1,7,-57.498906041177314,-4.831451271510226,-49.20620527057611
134,2,1,-65.4395068684856,-14.75935556527866,-55.393228027292444
134,2,2,-64.04361852980655,-8.67486693822406,-54.78500737646227
134,2,3,-62.75723223267097,-9.286286259011542,-52.96630867486442
134,2,4,-45.770567904799336,-5.790386112429912,-37.5312113683808
134,2,5,-60.664770944170684,-14.38928466260792,-49.91081092426191
134,2,6,-56.086608398735784,-10.552033256690374,-43.10790094384874
134,2,7,-75.06583477365601,-10.856504003691775,-63.90634287331095
134,3,1,-54.25530052000551,-5.17125029532483,-42.0611593982311
134,3,2,-61.88370424180963,-5.3874098288309,-50.748572966122055
134,3,3,-69.2452138086255,-10.308813416437012,-59.02827566591594
134,3,4,-68.81132538216873,-10.169387199235766,-60.69028073985393
134,3,5,-66.50487881818584,-9.55963260577628,-55.38762995685455
134,3,6,-72.22914543525452,-8.673264326053884,-64.39809696708703
134,3,7,-76.22327031005452,-6.427950068515159,-64.98755466907481
134,4,1,-67.2567055412656,-13.479120338913736,-58.821138547310014
134,4,2,-68.47243980415949,-9.491381862010785,-55.09360306688876
134,4,3,-85.5713247917205,-12.052772020455343,-74.9843160847017
134,4,4,-75.0126328321077,-4.654485707245247,-64.71011520054913
134,4,5,-71.96316802080598,-10.605409019652814,-64.69974003442925
134,4,6,-67.7170640097523,-8.51024743382891,-59.44071730228183
134,4,7,-66.45082254772025,-9.607829230334772,-57.97948986324339
134,5,1,-72.4400471773441,-10.607308784170048,-60.34962909779872
134,5,2,-75.31646192497838,-11.89912983887495,-65.83979876812346
134,5,3,-98.76464108593512,-12.12526057006651,-89.17150262142029
134,5,4,-75.51977767769088,-6.907478858351789,-68.95638035023148
134,5,5,-59.23727890529595,-10.517520275490092,-46.635979530315346
134,5,6,-56.33194677588884,-5.2077364121492575,-42.1135209442364
134,5,7,-78.92598744896506,-9.49735817463121,-68.51392740873341
134,6,1,-77.65913452213934,-10.289692542025204,-70.01903840158168
134,6,2,-70.41004571686418,-10.169839467872736,-59.57099043987509
134,6,3,-76.98927984311662,-8.834249707073097,-64.59407588239843
134,6,4,-77.14644776930234,-6.562179539898341,-69.57057033096191
134,6,5,-70.95810593437136,-12.07814674806843,-63.127116340397436
134,6,6,-69.12335924891995,-4.934568233209499,-55.925169031089084
134,6,7,-71.38294492753629,-7.889548137256602,-62.707826009514555
134,7,1,-70.38313469663808,-11.610140622551125,-59.59121523453509
134,7,2,-65.80332552950073,-11.0270212793412,-55.19351750775061
134,7,3,-54.71561589202318,-11.833253854357883,-44.26376507687465
134,7,4,-67.13731701703863,-11.97442097508424,-60.799541016428606
134,7,5,-67.4236875608607,-5.529081596534921,-56.721535453074274
134,7,6,-68.30103296184811,-4.558581327974917,-57.68550834202292
134,7,7,-92.75264331941725,-10.153141447195518,-82.06314672567707
134,8,1,-70.09994162522852,-12.14749924090188,-60.2601373411731
134,8,2,-66.19538262779268,-5.697741522074682,-56.57903139442689
134,8,3,-73.56899339443392,-9.003429505262286,-64.499998341757
134,8,4,-74.85980799867313,-17.813294308464336,-66.25324810591285
134,8,5,-75.21803691757775,-13.834147964413745,-67.73047823428396
134,8,6,-68.78520268393153,-9.444743724986335,-56.8946663746371
134,8,7,-58.801015911335014,-7.465420963644894,-49.797659262378126
134,9,1,-70.70323779151987,-4.5273060039371025,-62.588341583316065
134,9,2,-61.43560178887359,-10.112314532873512,-50.118125489472554
134,9,3,-59.16542318776507,-5.2569090848395055,-48.75704844850059
134,9,4,-69.9146123989037,-10.692937628201069,-58.83539458993555
134,9,5,-52.79884697940655,-8.43642403400457,-44.021488747151146
134,9,6,-70.58375918889692,-7.994002020897366,-62.79521356038749
134,9,7,-79.21589699940903,-11.878501248537567,-70.31751439044307
134,10,1,-65.3517514878788,-13.874470969103747,-54.64535874144953
134,10,2,-70.17335019784167,-3.2631037006937422,-62.1318551395417
134,10,3,-59.81150312556001,-14.853495512227918,-52.046710448280294
134,10,4,-59.05232474866769,-9.578111055265556,-47.03074756048523
134,10,5,-74.52972323131058,-11.278479043051876,-61.30865465104363
134,10,6,-82.62270160222465,-13.79178973028262,-72.54064849901847
134,10,7,-75.07693003049077,-9.716452591667702,-64.85402155093503
134,11,1,-77.54416452045953,-11.070507166898825,-68.93795369086624
134,11,2,-64.63617610383714,-7.757654419000626,-52.9127695342226
134,11,3,-65.5850329528949,-12.460231994827733,-55.75917531783736
134,11,4,-57.647785532097025,-7.7467992555213,-51.362573942098216
134,11,5,-60.18096109473545,-16.451191468905748,-50.015005674951524
134,11,6,-79.43573247963,-8.44138656815771,-69.73434521349175
134,11,7,-72.86911359329507,-5.934568333715678,-61.84247213262243
134,12,1,-62.82629859960548,-8.566750090435468,-49.745885827629856
134,12,2,-76.66834632979251,-12.66001562088472,-66.6839651979679
134,12,3,-57.919850509988436,-9.493945966397455,-48.19574936928322
134,12,4,-75.73360760043998,-6.807893200694341,-67.14051785312382
134,12,5,-66.07375913364748,-9.595240859674238,-56.31364671196706
134,12,6,-75.92306336115625,-12.414509632848693,-65.42460120554641
134,12,7,-65.25317588913592,-11.350732255786614,-56.27149535120857
134,13,1,-66.41135411806722,-5.507265313600863,-58.506234334161846
134,13,2,-59.3722598754929,-9.6300960145972,-46.473494106620244
134,13,3,-61.568067998229736,-12.305693861855236,-49.04281791244915
134,13,4,-73.42393366444213,-10.255708642176474,-64.77050017747028
134,13,5,-53.21178123133092,-13.986062338431019,-40.66465178106937
134,13,6,-90.89942990020283,-9.915801924885429,-80.23321524187571
134,13,7,-77.33887465526264,-8.65507290696359,-68.10200163793104
134,14,1,-79.41288930758962,-6.332603422678575,-70.96044219688675
134,14,2,-51.426172358764816,-9.438858995560825,-38.69274072610532
134,14,3,-64.40631624766385,-10.016938026385453,-55.432836108631925
134,14,4,-85.50490235526638,-9.712167318782633,-76.22920976287153
134,14,5,-74.7251308863189,-11.116393186495708,-61.752663715844456
134,14,6,-72.03534613939169,-8.058202805889861,-59.948496020985154
134,14,7,-71.4683557189412,-8.676621412023499,-60.035304142496464
134,15,1,-71.32696224161029,-5.259203112378055,-63.995676140461725
134,15,2,-71.04720660103328,-6.54407345222987,-62.40746336982278
134,15,3,-68.18420339644955,-15.380990706374355,-55.66407488118631
134,15,4,-74.61947755127893,-12.020555420423142,-65.99828210494773
134,15,5,-68.97210012219509,-6.770420649849612,-57.92965740519568
134,15,6,-73.6786864403073,-13.427769636290694,-65.2670617128342
134,15,7,-73.87313378450072,-7.827164385909708,-57.16964261037811
134,16,1,-64.10933428023343,-6.749728458353262,-55.15914300301805
134,16,2,-61.84341455136529,-11.307875176149567,-54.477520222378764
134,16,3,-59.74989527303901,-15.586901184699526,-47.64265547109283
134,16,4,-66.54294492661792,-12.597225308325175,-55.41109714720825
134,16,5,-80.29777706343074,-6.978946153367779,-71.22964733075028
134,16,6,-73.57129692277499,-13.792388427700544,-63.21278586619976
134,16,7,-66.88310968411413,-6.860515284473816,-58.855861114140396
134,17,1,-66.8759753568532,-15.491050662333642,-56.2887548396267
134,17,2,-65.71412970749827,-9.715141318878763,-53.079673102511805
134,17,3,-56.481440591808315,-12.879892191378993,-46.88991573961805
134,17,4,-58.303561688500466,-14.515301724562036,-47.06645619956411
134,17,5,-77.1506921072907,-10.980932614766777,-66.58161085132221
134,17,6,-66.4956685981789,-8.170757854572251,-58.08151098057773
134,17,7,-54.127428679483856,-7.438695055065635,-42.22514236303085
134,18,1,-78.84627981306767,-10.139675260101589,-68.68707872971295
134,18,2,-57.916324692303604,-12.759355600228618,-47.8062073261799
134,18,3,-71.72484978354497,-8.611083036108463,-64.50391206062946
134,18,4,-65.49995248261762,-12.918412849796502,-57.20848692599
134,18,5,-65.17884692254901,-11.157275893130777,-53.88192480382755
134,18,6,-76.47959900370273,-9.513621500237234,-62.544658823237484
134,18,7,-77.1046746480121,-12.652539546476252,-68.06755164575866
134,19,1,-75.5823009416531,-11.222172175396564,-64.0603624827833
134,19,2,-86.96341407934713,-8.751584087461362,-76.37470357506487
134,19,3,-87.90975998708387,-7.169611385370077,-78.13542018514688
134,19,4,-73.31326676370806,-5.741824999679578,-63.02162781107136
134,19,5,-74.97469690990705,-4.964925158046271,-69.50033113997966
134,19,6,-60.8069773516953,-4.842231718404048,-49.06618243160468
134,19,7,-68.22170492900214,-9.973589875641766,-58.01154545509269
135,0,1,-66.13863968323362,-10.095067130131492,-58.50284310257919
